Usia,Transaksi,label,Gender
59,47,0,L
57,3,0,P
43,17,0,L
21,35,1,P
52,2,1,P
37,20,1,L
21,0,0,L
22,3,0,P
33,35,0,L
37,8,0,L
46,21,0,L
58,41,0,P
34,40,0,L
25,39,1,P
21,8,1,P
20,37,1,L
59,38,1,L
54,1,0,P
41,14,0,L
19,39,1,L
53,4,0,P
50,49,1,P
19,38,1,L
34,1,1,P
60,0,1,L
57,27,0,P
43,37,0,P
35,9,1,L
33,50,1,L
59,25,0,P
59,41,1,P
26,1,0,P
31,15,0,L
22,18,0,L
53,6,0,P
53,31,1,P
24,21,1,L
20,42,1,L
50,43,0,L
52,34,0,L
52,8,1,P
58,4,0,P
35,47,1,L
46,43,1,P
43,44,0,L
27,50,1,P
18,45,1,P
55,23,0,L
40,37,1,L
28,5,1,L
24,11,0,L
32,28,1,P
20,45,0,L
18,18,1,P
41,12,0,P
22,24,0,L
47,4,0,L
56,38,0,L
50,47,1,L
29,49,1,L
23,33,1,L
27,26,1,P
42,2,1,P
37,8,1,P
48,45,0,L
41,16,0,P
48,39,1,P
51,28,0,P
57,3,0,L
59,35,1,L
50,45,1,L
19,19,0,P
52,0,0,P
26,3,0,L
48,10,1,P
53,7,1,L
29,25,0,L
59,37,0,L
42,37,1,P
36,1,0,L
40,40,1,P
54,22,1,L
39,0,1,P
23,22,1,L
29,29,1,P
57,9,1,L
44,47,0,L
45,16,0,L
42,27,1,L
60,22,1,P
23,38,1,L
34,15,1,L
48,16,0,L
48,33,1,P
19,35,1,P
57,42,0,L
33,2,1,L
46,4,1,L
52,23,0,P
48,8,0,P
